,roic_ttm,log_market_cap,pe_ratio,pb_ratio,ps_ratio,roe_ttm,roe_q,roa_ttm,roa_q,gross_profit_margin_ttm,gross_profit_margin_q,profit_margin_q,financial_leverage,debt_to_equity_ratio,cash_ratio,current_ratio,intangible_asset_ratio,total_asset_growth_rate,profit_margin_growth_rate,net_profit_growth_rate,asset_turnover_ttm,asset_turnover_q,operating_revenue_growth_rate,net_operate_cf_growth_rate,contrarian_1m,contrarian_3m,contrarian_6m,contrarian_12m,stock_turnover_1m,stock_turnover_3m,stock_turnover_6m,stock_turnover_12m,bias_stock_turnover_1m,bias_stock_turnover_3m,bias_stock_turnover_6m,bias_stock_turnover_12m,volatility_of_return_1m,volatility_of_return_3m,volatility_of_return_6m,volatility_of_return_12m,sharpe_ratio_20d,sharpe_ratio_60d,sharpe_ratio_120d,pchg,label
600756.XSHG,-1.1411951767587587,0.46710880014849987,-0.011387858622162761,1.9858682848567435,-0.4243627950155735,-0.46162496690494714,-0.5207051772671527,-0.5908305149258922,-0.6640400485675368,-0.9219172161549203,-0.714258801437667,-0.30241141926046594,-0.15179419461134486,-0.4579433328340614,-0.10069129941479076,-0.6087560493957759,-0.7985646797110783,0.4019027300145836,-0.6740132685577984,-0.26384827507032416,-1.368127942150128,-0.7797007043795895,-3.2543936882685287,-0.06221555152135482,2.6322937480988177e-18,0.4943983391606922,0.49439833916069165,0.4943983391606915,0.8628812925884566,0.39882756961902316,0.6627160087620876,0.7817095882057047,0.7753561165660555,0.24162519440827857,1.0833191960058817,2.0254189437487238,3.69502103770393e-18,0.4943983391606922,0.49439833916069187,0.4943983391606919,-0.6910840795704132,-1.012226869274092,-1.427165379860215,0.09642470205850473,1
002298.XSHE,0.16936932056890378,0.9857023775120928,0.45420063792526505,0.8387962669824188,0.26609913443388855,0.51615358304133,0.31597858995625094,0.2510458628529761,-0.26164472216558626,0.2992762906496136,0.5269011760013276,-0.22620059001264398,1.0628366069433577,-0.49063215493461315,-1.0363887228543196,-0.1825641961123404,0.8221778925759345,-0.8239037218110703,0.1289098767748335,0.07356534962081124,0.7678581541124609,0.4151220505254145,-1.6798860701110787,1.7387711359084517,2.6322937480988177e-18,1.0593759802220983,1.0593759802220986,1.0593759802220983,2.944293043827603,2.44196721098294,2.4930529288449996,2.283460277737492,0.15185786589981956,-0.1765477770687462,-0.35957578294726744,-0.8638399464734038,3.69502103770393e-18,1.0593759802220986,1.0593759802220983,1.0593759802220986,0.27042600506160214,1.6796345576942486,0.5974850682129846,0.09491978609625651,1
002063.XSHE,1.3502786373211053,0.36273371842811386,0.25860718132926086,-0.9499450139340397,-1.3007999233261753,1.156781797142864,-0.3605465382465241,2.2333017775869224,-0.02227858304437195,2.326080056467365,1.7656431285233087,0.23799816581378835,-1.1474937800393459,-0.6579652233186898,-1.882634480718433,3.2205050003513356,-1.1160889290417821,1.0188191654544168,0.006369826562525623,0.032181955702876915,-0.749871929463886,-0.2552746877088719,1.3142123833401926,0.39937224977575875,2.6322937480988177e-18,0.3160605548286695,0.31606055482866924,0.3160605548286689,-0.38393156733120715,-0.6017858955798,-0.40156805995123246,-0.04381846084087099,-0.070734033690653,-0.3674726606539145,0.32259296700185414,2.7683653433501263,3.69502103770393e-18,0.3160605548286691,0.31606055482866924,0.3160605548286691,-0.8502740332960728,2.9139781631999284,1.507011798947766,0.0893854748603351,1
000606.XSHE,-0.055995233190046324,-0.1957352866086744,-0.05342779347329001,-0.11618117786928334,-0.005640776657914678,-0.06252175447860406,-0.06848781747627224,-0.06492660041099635,-0.0759745738273329,-0.10735144181403895,-0.10991204964507298,-0.08727696628795796,-0.08598019854364233,-0.04194108931584796,-0.038177978039026055,-0.10406328971591018,-0.059346720009280034,-0.029839589788506586,0.006779026819183377,-0.027945005241406952,-0.034239026865454894,-0.04384056730998313,-0.017283916187282432,0.008792373895315703,2.6322937480988177e-18,-0.1960951843011235,-0.19609518430112274,-0.1960951843011203,-0.11190473989784645,-0.12400815833304442,-0.1242542675357536,-0.1270461601376737,-0.016064359914472935,-0.016436086337442816,-0.044981952848200286,-0.0644370669701391,3.69502103770393e-18,-0.19609518430112483,-0.19609518430112396,-0.19609518430112388,0.0058832384133836665,-0.036394419435320645,-0.05472833135969696,0.07395498392282951,1
600406.XSHG,-0.2862055682971909,-0.39859660394614654,-0.8701388360323435,-1.4097638234908427,-0.41880003658099146,-0.04694338263147768,0.8195087854853322,-1.0447647638606654,0.11932501794193122,-1.063799258400314,-1.1057357431267638,-0.10528687228662081,2.279140461035969,-1.4918111810822867,-0.24160937301439936,-0.6373166117294023,-1.7840372274225753,1.890286620800267,-0.44838285170271724,-0.7060237683532781,-0.5966620446619325,0.3414149406884671,0.799344919641193,0.25066013219347166,2.6322937480988177e-18,-0.4480080716154056,-0.44800807161540585,-0.448008071615406,-0.7346053876811067,-0.7222492728459516,-0.6341571386128909,-0.628596798216811,-1.2678741721275377,-1.0015844346031044,-1.1642422745951106,-0.942168272977456,3.69502103770393e-18,-0.44800807161540507,-0.4480080716154062,-0.44800807161540557,0.3469445533195966,-0.05555580924103663,0.011300857540436698,0.06653992395437269,1
002137.XSHE,0.6387719987024699,1.440275890979554,1.842852609721862,1.3984091268077943,0.7376793632787925,2.0598598673174475,1.3011388482587143,1.462203867453985,1.280532847153201,0.5359789472442976,0.5370442028487866,1.2802433795580828,0.16379988506689133,-0.08571744392691245,-0.4190523803336689,0.32664038700741255,1.2494524184652935,-0.35813293332058505,1.630668755464652,-0.9134561970367956,1.438370047451508,2.0765646104208204,-0.010440020877918175,-1.2732237365815833,2.6322937480988177e-18,1.468665355943541,1.4686653559435403,1.468665355943541,1.6364265848356834,2.3129728880009264,1.8150154510928282,1.921287673227985,0.5673772797014978,0.9529719920862005,0.8316399865298487,1.769517471942733,3.69502103770393e-18,1.4686653559435414,1.4686653559435412,1.46866535594354,-0.3415875113920942,-0.29678589712101955,-0.8228741742845554,-0.045150501672240884,-1
600358.XSHG,0.8228075882508846,0.6058796387471834,0.7781814439189342,-0.047148584880741605,-0.5107461742976397,0.8118699299043999,0.3987325473144254,1.0457362201402525,0.6835751131644436,1.8783081191899516,1.6638825873138159,0.839305948589182,0.5903787258550451,0.9915283272917552,0.5398769175425775,0.16731754927402182,0.47650238762158875,1.2358256853936045,-0.9615438063946387,-0.19174878577549323,-0.3150903584692702,-0.631640506438246,1.0836127697813913,-0.6105570799823511,2.6322937480988177e-18,0.625192129576057,0.6251921295760565,0.6251921295760569,-0.7864711489407471,0.28847453670519807,0.10710485452514093,0.08765134223283237,-0.9546578318246152,0.7465342903275988,0.5562058776719063,0.676932827496854,3.69502103770393e-18,0.6251921295760572,0.625192129576057,0.6251921295760569,-0.6291425731362522,0.12964860510902634,0.8821322445042387,-0.0475460122699386,-1
600476.XSHG,0.3857526267547523,0.47953995726675724,-3.1933363898816416,-0.18371076266438546,-0.30104646720920636,-3.734042553428829,-1.4026494223865629,-3.1501703358810653,-1.584378238626984,-1.3380519972755607,-1.2239666309905683,-1.4239087691894559,1.562454533460133,0.3174542876882082,-0.4518232349631769,-0.8700340576997982,-0.8905685963543042,-3.4590393606008227,-0.020996690740324724,2.331249366167477,-0.3746265983412007,0.1368804103152438,-1.057372291021886,-0.3231164381829839,2.6322937480988177e-18,0.5662278656594719,0.5662278656594709,0.5662278656594708,-0.23723995351236185,0.12361577725470796,-0.37824641336702186,-0.44607848788935395,0.19384807296094703,1.3360874045606217,0.4914473288619696,0.740193953915431,3.69502103770393e-18,0.5662278656594714,0.5662278656594718,0.5662278656594711,0.15316888213102453,-0.8462477137007393,-1.1436954628974154,-0.048101265822784844,-1
600289.XSHG,-0.12499512184262879,0.2599370165202419,-0.04527345363417034,1.521832285915523,-0.16765557724012928,-0.6863303873306724,-1.0560509877152917,-0.9409045338984049,-1.2454097470187027,0.7571251913650462,0.04495394782343707,-1.2621559521194883,0.7118041441091696,0.007923158843798602,0.16505536724784992,-0.8446010649366934,0.0075634699145064556,-1.1330922084352661,-0.5824355479879247,-0.5193202925721949,-1.5434285692659722,-1.2236299049211112,1.1005554904752193,0.29930818433376066,2.6322937480988177e-18,0.19107591590180922,0.19107591590180856,0.19107591590180886,0.26302985450790767,-0.4100763578395922,-0.11701600574968607,-0.22413462376369445,0.12191002277763315,-1.1630959743598885,-0.8342575290652546,-1.2669083194057496,3.69502103770393e-18,0.1910759159018089,0.19107591590180872,0.1910759159018092,3.053584779295299,0.08556269151127151,-0.15403884507968416,-0.050898203592814384,-1
000158.XSHE,0.8797510924952832,-0.34374188771291103,2.412435088115562,1.1182962188184198,0.2016336838310924,1.5247151587258803,0.9721280684248016,0.9939160805587435,0.590360566370829,-0.25124579043498624,-0.28160302005186055,0.7161765156645109,-1.5933634022733303,-0.17500467493802643,-0.0463717061509785,0.021618320521513898,0.05141768417803563,-0.7804433316784826,1.826689282605815,3.366772213637892,0.4151977249882627,0.3522701190841174,-0.06101607449908729,-0.3193596626930999,2.6322937480988177e-18,-0.4336476988238293,-0.43364769882382664,-0.43364769882382675,0.2941065189112622,-0.5175011303449664,-0.4795684100440124,-0.6997650052597694,1.052834804820379,-0.3158348224814343,-0.6860240074210943,-1.450046798978602,3.69502103770393e-18,-0.4336476988238293,-0.4336476988238279,-0.43364769882382886,2.0614195174121925,1.929309290973826,0.39627036606913896,-0.052482269503546064,-1
000948.XSHE,-0.9999977745955054,0.43856356943317487,1.5681628849651479,3.0924654989644194,2.990972454607578,-0.03158665295079608,-0.3040566807494521,-0.3071550952657507,-0.5791268354073081,-0.6436659468791093,-0.7498639044740602,-0.5508299519668522,0.8866842870095308,-0.43243119460927254,0.00783712670110173,-0.8300706893372501,0.2816761210349692,-0.7029394640926084,0.6521425906046294,0.03475608246932385,0.6219589260789783,0.7745467158232708,-1.2634154196527632,-2.2874266286077742,2.6322937480988177e-18,0.4312306028768777,0.4312306028768769,0.43123060287687653,3.2171474753553984,1.3091112144220602,0.6697860458741374,0.6683730904649732,2.413821617434,0.4311654853793831,-0.4341187258378598,-0.5080449146308472,3.69502103770393e-18,0.4312306028768775,0.4312306028768773,0.4312306028768774,1.8311124976836928,2.0476130731966613,0.10616603535538004,-0.061436672967863926,-1
000503.XSHE,-0.5125004369293022,-1.1208794557269919,-0.3882574264440379,-1.0770972112858672,-1.70962541352269,-0.6928791254498647,-1.0750328818832646,-0.7331078665182834,-1.3027097580559406,-0.3759767975804681,-0.5281391325845248,-1.1561087012281983,-1.214253015458063,-1.976322976322272,0.5884868150171687,-0.42583938255973264,-1.1136840224015858,0.8501880149642237,-1.0400307209850799,-1.695109515358577,-0.8936569641947537,-1.0911780061072627,0.7711756460327974,-0.7178005865523327,2.6322937480988177e-18,-1.1291510667581541,-1.1291510667581532,-1.1291510667581541,0.380997500458947,0.6747467713288566,0.2386477772116156,-0.05578625449406566,0.6895940398553803,1.2067333335224522,0.5539643893174928,-0.23819550404707307,3.69502103770393e-18,-1.1291510667581524,-1.1291510667581555,-1.1291510667581535,0.458525914327439,-0.1500848142281727,0.4992853128149445,-0.06974248927038629,-1
600767.XSHG,-2.3668060299711797,-0.1951454161486859,-1.4138296625399438,0.7478460563846184,-0.7915287989340443,-1.6995656799964245,-1.8782308958487142,-1.6827561467632017,-0.7723990523465344,-0.03314533246276918,0.13021209976129114,-0.2908955060385903,-2.1650019526462807,1.712556418478924,-0.13649782095086355,0.22197411965985817,-0.12612453990481415,-1.3891106081661313,-2.3603672141356924,-0.3688528307073914,-1.378203431664111,-1.2388902180318537,-0.01095700868530967,-2.5953385584344644,2.6322937480988177e-18,-0.19068036956544424,-0.19068036956544468,-0.19068036956544468,-0.8347699695111851,0.05642320347948108,-0.22653663271601118,0.09002676948600258,-1.597804000900508,-1.1044616333490826,-1.311146408194815,-0.793314135842704,3.69502103770393e-18,-0.19068036956544482,-0.19068036956544274,-0.1906803695654451,-0.0724687248599947,0.06514771380490456,-0.02964684265485916,-0.07095709570957087,-1
600654.XSHG,-0.05599523319015985,-0.19573528660883868,-0.05342779347334393,-0.11618117786935564,-0.005640776657993054,-0.06252175447865999,-0.0684878174763194,-0.06492660041105837,-0.07597457382739416,-0.1073514418141018,-0.10991204964514406,-0.08727696628801211,-0.08598019854376855,-0.04194108931583809,-0.03817797803903433,-0.10406328971597396,-0.059346720009298685,-0.029839589788539855,0.0067790268191659855,-0.027945005241444866,-0.03423902686562062,-0.04384056731011206,-0.017283916187295228,0.008792373895348437,2.6322937480988177e-18,-0.19609518430128692,-0.1960951843012862,-0.19609518430128528,-0.11190473989790346,-0.12400815833311003,-0.12425426753582494,-0.1270461601377536,-0.016064359914449794,-0.016436086337406782,-0.044981952848180816,-0.06443706697014336,3.69502103770393e-18,-0.19609518430128645,-0.1960951843012873,-0.19609518430128559,0.005883238413354427,-0.03639441943540273,-0.05472833135975812,-0.0723076923076923,-1
600652.XSHG,0.400509970548891,0.7294088825092055,0.281401839497308,0.8447348555471149,1.6983438602066545,0.5678356164925005,0.9380572469305888,0.6032546656961161,1.150760610401104,0.16127391395221738,0.30831503329418264,0.9815547686521284,1.0422926183704484,1.8924407976906146,-0.6648427710952448,0.2177128031277348,0.9949905823829817,-0.909867194541326,1.0535887746234076,1.6392195048756524,0.8251789104633914,1.0034968714869468,-0.8057434784073915,0.735385334343056,2.6322937480988177e-18,0.7369606981554712,0.7369606981554718,0.7369606981554716,-0.6048069802547903,-0.9227630879951177,-0.4871563122833104,-0.1983060657814956,-0.7217227596842595,-1.2396055061972324,-0.6439282950138351,0.10932137010678812,3.69502103770393e-18,0.7369606981554737,0.7369606981554709,0.7369606981554725,-0.44675943750075225,0.0772959753573062,-0.6087419755345115,-0.07526881720430112,-1
600602.XSHG,-2.0223236150970023,0.8959889760279459,-2.3948659610970897,0.9924607161922501,-0.6892706118036409,-2.020718535628976,-0.9970379994172621,-1.5670434871363221,-0.9989494372954756,-0.4546503805652414,-0.3585763583797114,-1.4854063125796335,1.079590624021368,-0.3367201198326063,0.35017214786503487,0.3049042932342124,-0.4431189304186085,-1.0707385247520689,-3.461563245310799,2.1366516501916855,-1.8836924419280892,-1.9044344123742185,-0.7711947565818752,-0.9470557127926481,2.6322937480988177e-18,0.8175817180324341,0.8175817180324344,0.8175817180324343,0.31633678719583846,0.10095213498327169,0.23068250266563262,0.16667732338891075,0.264592809313175,0.5735096452343779,0.4978733258523271,-0.20780817247359223,3.69502103770393e-18,0.8175817180324344,0.8175817180324338,0.817581718032434,-0.3186158879939977,-0.4094164295630419,-0.15411042565097485,-0.07770700636942673,-1
000835.XSHE,-0.05599523319006636,-0.19573528660871567,-0.05342779347330044,-0.11618117786930536,-0.005640776657933686,-0.0625217544786139,-0.0684878174762824,-0.06492660041100677,-0.07597457382734459,-0.1073514418140567,-0.10991204964509074,-0.08727696628796822,-0.08598019854367116,-0.04194108931585282,-0.03817797803902787,-0.10406328971592367,-0.059346720009292676,-0.029839589788509358,0.006779026819175235,-0.027945005241407913,-0.03423902686548712,-0.043840567310009335,-0.0172839161872859,0.008792373895327986,2.6322937480988177e-18,-0.19609518430116546,-0.1960951843011612,-0.19609518430116307,-0.11190473989786187,-0.12400815833306242,-0.12425426753577148,-0.12704616013769213,-0.016064359914469355,-0.01643608633743785,-0.04498195284819812,-0.06443706697014202,3.69502103770393e-18,-0.19609518430116493,-0.1960951843011633,-0.19609518430116277,0.0058832384133774085,-0.036394419435338055,-0.054728331359709,-0.07814149947201687,-1
600640.XSHG,-0.934798054631103,-0.9973502119647167,-0.8850370308655751,-0.1852137708579084,0.4994646209817229,-0.9369134388616713,-0.5357081822670229,-1.1755894209623141,-0.8355242608191793,-2.0930110028181033,-1.8837066866040413,-1.013859881165161,-0.7623391229424681,-1.0754105059234378,-0.6162328736206385,-0.375444128705915,-0.595195827640175,-1.295504864970653,0.9751018600329838,0.13585877529264276,0.24661230473818,0.5439593718181402,-1.118180602155974,0.6281418277730227,2.6322937480988177e-18,-1.0173824981784856,-1.0173824981784856,-1.0173824981784862,0.5626616691449884,-0.5364908533713618,-0.3556133895967292,-0.34174366250826865,0.9225291119956932,-0.7794064630024444,-0.6461697833682857,-0.8058069614371358,3.69502103770393e-18,-1.0173824981784851,-1.0173824981784865,-1.0173824981784862,0.6409090499629826,-0.20243744397975855,-0.991588907223703,-0.07928802588996753,-1
600986.XSHG,-0.05599523319005357,-0.1957352866086577,-0.05342779347329201,-0.11618117786926897,-0.00564077665790973,-0.06252175447860812,-0.0684878174762718,-0.06492660041099996,-0.07597457382733307,-0.10735144181404273,-0.10991204964507706,-0.08727696628796124,-0.08598019854362562,-0.04194108931584904,-0.03817797803903052,-0.10406328971591133,-0.05934672000929553,-0.02983958978850319,0.0067790268191736695,-0.02794500524140738,-0.034239026865444534,-0.04384056730996322,-0.01728391618729776,0.008792373895318404,2.6322937480988177e-18,-0.1960951843011066,-0.19609518430110673,-0.196095184301105,-0.11190473989783943,-0.12400815833303352,-0.12425426753574549,-0.1270461601376653,-0.01606435991447458,-0.016436086337439013,-0.04498195284819326,-0.0644370669701334,3.69502103770393e-18,-0.19609518430110687,-0.1960951843011068,-0.19609518430110648,0.005883238413377203,-0.036394419435320784,-0.05472833135969612,-0.08576642335766438,-1
000997.XSHE,-1.308287411127708,0.1758891853241508,-0.4844242891985366,-0.5319440945618705,-0.23035214653864988,-0.615366932654105,-0.29088683244836966,-0.7138468297901532,-0.2346277749008222,-0.7572094661616665,-0.9602421579433347,-0.5154556182008051,0.4508287026879754,-1.020467219788279,-0.7789829657563663,-0.6373888034356261,-0.9887970536273831,1.1113415181239816,0.37248733877125867,-0.20621313199046573,0.12962203552985296,0.6242210686910606,-0.7869707449595204,-3.206074339284379,2.6322937480988177e-18,0.09919818134639334,0.09919818134639259,0.09919818134639251,0.3274769666751835,1.6267692721441371,0.8089219007382913,-0.09109145823026833,0.9546261541575255,2.9597481770070213,2.982407172326326,0.7957947205037035,3.69502103770393e-18,0.09919818134639287,0.09919818134639317,0.09919818134639322,0.002779204238484892,-1.1493069584465978,2.7876468212706533,-0.10075566750629728,-1
600446.XSHG,0.20323342431919134,0.47922702696005487,1.5874762908883082,0.7937152222944661,2.9339557060727874,0.8642503659860321,-0.6162758078783696,0.14126229475609423,-0.8674992460188492,-0.6336387008196667,-0.8915853457860828,-0.8771699215885578,2.1788102302235486,-0.15524990449631498,-0.04450893937196698,-0.863471124859044,-0.8992838226264768,0.06116615758332525,-0.15882840280282529,0.6026553625818136,2.42935814552756,2.697258694865167,1.638543023879217,-0.2701699488312729,2.6322937480988177e-18,0.5489148087210788,0.5489148087210785,0.5489148087210781,-0.462628826442054,-0.6574033634692507,-0.8674733185731898,-1.0616389260896717,1.24131268396377,1.5787775876812231,1.3706936418859663,1.2850683627277344,3.69502103770393e-18,0.5489148087210785,0.5489148087210785,0.5489148087210785,1.0837396147998575,2.3143812815293936,0.3150660726214075,-0.10505836575875482,-1
600634.XSHG,-0.05599523318998312,-0.1957352866085997,-0.05342779347326256,-0.11618117786925365,-0.005640776657879394,-0.06252175447857375,-0.06848781747625012,-0.06492660041096147,-0.07597457382730222,-0.1073514418140116,-0.10991204964503815,-0.08727696628792939,-0.08598019854358528,-0.04194108931585941,-0.038177978039022245,-0.10406328971587588,-0.05934672000928006,-0.029839589788486588,0.006779026819184943,-0.02794500524137555,-0.034239026865369004,-0.04384056730991841,-0.017283916187281635,0.008792373895306092,2.6322937480988177e-18,-0.1960951843010496,-0.19609518430104986,-0.19609518430104797,-0.11190473989782401,-0.1240081583330205,-0.12425426753572448,-0.12704616013763687,-0.016064359914486973,-0.016436086337468916,-0.044981952848217995,-0.06443706697014016,3.69502103770393e-18,-0.1960951843010488,-0.19609518430104833,-0.1960951843010502,0.005883238413398337,-0.03639441943527813,-0.05472833135966517,-0.11619283065512975,-1
000676.XSHE,-1.2749958441537923,-2.1070128502985317,-1.5728329788407527,-1.4919512759402098,0.1845791150830762,-1.4238202264020323,-1.946296172607016,-0.8789802344046063,-1.575494974853379,-1.1182369720032934,-1.4614989979240387,-1.6623466454944238,-0.5196230464291537,-1.8094952934928765,-0.6684700176016495,-0.5222006958268868,-0.6627876900803915,-0.9655182944405044,-0.6955950891379531,-0.6793679925214902,-0.6333714650599086,-0.4496876444535286,-0.4498841492567064,-0.276352724995866,2.6322937480988177e-18,-2.144547323952052,-2.14454732395205,-2.144547323952049,-2.332845841562338,-1.6809492354194961,-1.7578547329625382,-1.574726357757781,-0.8308725965212929,-0.03622771984264009,-0.49926570911519647,0.03573144378056898,3.69502103770393e-18,-2.1445473239520503,-2.1445473239520516,-2.144547323952049,0.07665186264478775,-1.0107422239419888,-0.5649295008186026,-0.12662942271880817,-1
002174.XSHE,-0.05599523319000003,-0.19573528660864012,-0.05342779347326745,-0.11618117786927855,-0.005640776657888117,-0.06252175447858005,-0.06848781747624777,-0.06492660041097006,-0.07597457382730304,-0.10735144181401741,-0.10991204964504615,-0.08727696628793158,-0.08598019854361524,-0.04194108931586462,-0.03817797803901809,-0.10406328971588887,-0.059346720009268626,-0.029839589788510187,0.006779026819189639,-0.02794500524138778,-0.03423902686539562,-0.04384056730994068,-0.01728391618728883,0.008792373895294105,2.6322937480988177e-18,-0.19609518430108905,-0.1960951843010891,-0.1960951843010877,-0.11190473989783671,-0.12400815833303305,-0.12425426753573696,-0.12704616013764927,-0.01606435991448318,-0.01643608633745465,-0.04498195284820461,-0.06443706697014087,3.69502103770393e-18,-0.1960951843010859,-0.19609518430108666,-0.19609518430108808,0.005883238413385689,-0.036394419435297344,-0.05472833135967643,-0.12790697674418605,-1
000889.XSHE,-0.055995233190057,-0.195735286608699,-0.05342779347329556,-0.11618117786929387,-0.0056407766579243115,-0.0625217544786094,-0.06848781747628006,-0.06492660041100141,-0.07597457382734173,-0.10735144181404928,-0.10991204964508222,-0.08727696628796436,-0.0859801985436579,-0.04194108931585023,-0.03817797803902729,-0.10406328971591652,-0.059346720009287895,-0.029839589788509566,0.00677902681917821,-0.027945005241406525,-0.034239026865471006,-0.043840567309995714,-0.0172839161872835,0.008792373895328122,2.6322937480988177e-18,-0.19609518430114542,-0.19609518430114678,-0.19609518430114778,-0.11190473989785597,-0.12400815833305698,-0.12425426753576525,-0.12704616013768513,-0.016064359914471544,-0.016436086337441338,-0.044981952848200016,-0.06443706697014087,3.69502103770393e-18,-0.19609518430114697,-0.19609518430114717,-0.1960951843011464,0.00588323841337946,-0.03639441943532888,-0.054728331359703446,-0.12866242038216558,-1
002247.XSHE,-0.055995233190049655,-0.1957352866086946,-0.053427793473291414,-0.11618117786929914,-0.005640776657919494,-0.06252175447860617,-0.06848781747627054,-0.0649266004109978,-0.07597457382733135,-0.10735144181404215,-0.10991204964507494,-0.08727696628795598,-0.08598019854365847,-0.04194108931585388,-0.03817797803902187,-0.1040632897159142,-0.05934672000927665,-0.029839589788518715,0.006779026819183455,-0.027945005241406952,-0.034239026865463235,-0.04384056730999204,-0.017283916187291665,0.008792373895310844,2.6322937480988177e-18,-0.19609518430114478,-0.1960951843011444,-0.1960951843011427,-0.11190473989785439,-0.12400815833305247,-0.12425426753576109,-0.12704616013767972,-0.01606435991447538,-0.016436086337441917,-0.044981952848199405,-0.06443706697014247,3.69502103770393e-18,-0.19609518430114398,-0.19609518430114414,-0.19609518430114434,0.005883238413377511,-0.03639441943532627,-0.05472833135969863,-0.17636986301369872,-1
000638.XSHE,2.2548155635911162,-0.19632515706863213,1.3069740755933743,-0.9802084121231738,0.7802472456182264,1.5745221710392292,1.7412552608961778,1.5529029459412247,0.6204499046918817,-0.18155755116530084,-0.35003619905142164,0.11634157346268618,1.9930415555590175,-1.7964385971106307,0.06014186487281161,-0.43010069909166193,0.007431099886247358,1.3294314285891244,2.373925267774056,0.3129628202245988,1.309725377933241,1.1512090834119197,-0.02361082368926746,2.6129233062250963,2.6322937480988177e-18,-0.20150999903677147,-0.201509999036772,-0.20150999903677144,0.6109604897155005,-0.30443952014556097,-0.0219719023554848,-0.3441190897613324,1.565675281071553,1.0715894606741807,1.2211825024984033,0.6644400019024264,3.69502103770393e-18,-0.20150999903677191,-0.2015099990367699,-0.201509999036773,0.08423520168676531,-0.13793655267552696,-0.07980982006452142,-0.21022727272727282,-1
300020.XSHE,0.292212291700684,0.5496922072104246,0.14928070084451736,0.09437687377823757,-0.053433495485492165,0.33115732983898116,0.27232678635610735,0.34504090053751724,0.28158523227735643,0.28043744628541784,0.2400670256149153,0.18186587216711933,0.3184555472144544,0.24915795865197357,-0.029171096539234744,-0.0423073417533805,0.15781038620679008,0.098280398111856,-0.15472467972853457,0.15385249712442697,0.21905197580001987,0.24897846063847717,0.36491999096607813,0.12437269623353175,0.4547363102049132,0.45473631020491256,0.4547363102049124,0.45473631020491306,0.9111579374693486,2.5041108530539415,2.62417613954457,2.4697570690843746,-1.3204249089586078,-0.40336813607945043,0.17501143627837784,-0.7730310334438326,0.45473631020491273,0.4547363102049133,0.4547363102049131,0.4547363102049131,-1.2411472681645754,-0.6877136696346948,0.38530769662465797,0.2680412371134022,1
002113.XSHE,-0.2949669125257226,-0.2268668972697304,-0.3168962814789158,-0.25079037874890037,0.21412770611658694,-0.32944760203469425,-1.3073776393457204,-0.27700781644188444,-0.9607766009696661,-0.784930015324234,-0.5735651473838629,-1.0259963115911146,0.16328205640833118,0.46774474985691467,0.586106563357609,-0.19889567440289987,-0.06231482080049762,0.39536439020659736,-2.377889014245946,-1.1845412726615814,0.4492506200313602,0.18146681221554714,1.2809317592832767,1.356828701241111,-0.18327463574655908,-0.18327463574655875,-0.18327463574655903,-0.18327463574656117,0.8212814035173374,0.30394664284445977,0.016406288115013285,0.23504055794155543,0.5213898667046806,0.11125750616798621,-0.7317453332216414,0.15006429476277505,-0.18327463574655917,-0.18327463574656114,-0.18327463574655944,-0.1832746357465595,1.569903165086876,0.8486270314994672,0.37466130996861413,0.26315789473684204,1
300002.XSHE,-1.0628205653287224,-0.6417095126909756,-0.7653660463057759,0.024236403027132883,0.39475981874429256,-1.212425752564226,-0.8934840537745231,-1.1015723574659462,-0.7780118262667121,-0.6042829037060267,-0.5178741483495564,-0.5251457373451778,-0.03391596584529998,-0.5670210431277584,0.020542743539486857,0.17632946917657277,-0.7123005276030207,-0.8376267045360832,0.008291700204682426,-0.489126167042097,0.06125785464190015,-0.09640328853936231,-0.8552610162836507,-0.30780644865284834,-0.4400569039126147,-0.44005690391261415,-0.44005690391261476,-0.44005690391261437,1.7334637121252474,1.7000494744283499,1.9516309549414987,1.879395314946058,-1.3081546422318373,-1.4870871018164604,-0.9793783902793504,-2.2323803877565527,-0.44005690391261476,-0.4400569039126142,-0.4400569039126146,-0.44005690391261437,-0.3693270124797753,-1.4785114267845467,-0.617840436280039,0.26040268456375837,1
000889.XSHE,-0.06650516753929,-0.21053605492509458,-0.053443653675262014,-0.13511142435770696,-0.030794262516332764,-0.06600045122924919,-0.06972161014023393,-0.06822330843621206,-0.07817140376055781,-0.11604087286718316,-0.11896176571523177,-0.08441667337654125,-0.11571501944174152,-0.058059259758874465,-0.041344307370886825,-0.09851016841932317,-0.07301045178712236,-0.03773947788761059,0.009295432418350565,-0.02866121365961894,-0.06030778605772018,-0.06697711349703232,-0.011304196164519439,0.01489114126722145,-0.21095437144538626,-0.21095437144538537,-0.21095437144538595,-0.2109543714453856,-0.1206503548904312,-0.12072710336239385,-0.11148731027496082,-0.12008571762567449,0.003544158128242807,-0.01155545856344735,-0.026425828506989935,-0.05397781201180027,-0.2109543714453868,-0.21095437144538565,-0.21095437144538629,-0.2109543714453858,0.04394409992916157,-0.002344227348855846,-0.0101561138748615,0.21633888048411487,1
